event_id,account_id,event_type,quantity,event_timestamp,source_system
a298f8eb-c2c,ACC-555,api_call,433,2025-07-09T08:11:00,product_telemetry
2cc6757a-ab2,ACC-555,data_processed_gb,432,2025-07-08T16:10:00,product_telemetry
fc7c03b3-021,ACC-555,compute_minutes,433,2025-07-08T23:09:00,product_telemetry
55e4df68-f1b,ACC-555,api_call,432,2025-07-08T08:44:00,product_telemetry
3af54eeb-4f4,ACC-555,data_processed_gb,432,2025-07-08T11:11:00,product_telemetry
a85e6506-fb7,ACC-555,compute_minutes,433,2025-07-07T19:27:00,product_telemetry
5c1fdf03-b2b,ACC-555,api_call,433,2025-07-06T15:31:00,product_telemetry
2dd15a35-6c9,ACC-555,data_processed_gb,433,2025-07-07T02:36:00,product_telemetry
8f80d9b6-f21,ACC-555,compute_minutes,432,2025-07-07T09:11:00,product_telemetry
75670337-2c6,ACC-555,api_call,432,2025-07-06T09:03:00,product_telemetry
ebaef0e5-da1,ACC-555,data_processed_gb,432,2025-07-06T03:33:00,product_telemetry
ed774fc1-994,ACC-555,compute_minutes,433,2025-07-05T22:07:00,product_telemetry
763c8a54-406,ACC-555,api_call,432,2025-07-05T06:41:00,product_telemetry
aede6eb5-82b,ACC-555,data_processed_gb,432,2025-07-05T09:55:00,product_telemetry
b52dd042-dbd,ACC-555,compute_minutes,432,2025-07-05T05:51:00,product_telemetry
7a97cb24-25b,ACC-555,api_call,433,2025-07-04T01:30:00,product_telemetry
c497424c-824,ACC-555,data_processed_gb,433,2025-07-03T22:42:00,product_telemetry
ebb43797-541,ACC-555,compute_minutes,432,2025-07-03T15:27:00,product_telemetry
e200d8db-d71,ACC-555,api_call,432,2025-07-02T16:32:00,product_telemetry
3d425af2-651,ACC-555,data_processed_gb,432,2025-07-03T10:05:00,product_telemetry
f37c533f-977,ACC-555,compute_minutes,432,2025-07-03T11:18:00,product_telemetry
975c6840-21e,ACC-555,api_call,433,2025-07-02T13:40:00,product_telemetry
f28c4cb3-fc6,ACC-555,data_processed_gb,432,2025-07-01T22:32:00,product_telemetry
0f5b3b76-3e1,ACC-555,compute_minutes,433,2025-07-02T06:59:00,product_telemetry
188caf6e-0e4,ACC-555,api_call,433,2025-06-30T14:09:00,product_telemetry
92fdf0a2-635,ACC-555,data_processed_gb,433,2025-06-30T21:19:00,product_telemetry
11088020-337,ACC-555,compute_minutes,432,2025-07-01T02:25:00,product_telemetry
6218ca63-6c4,ACC-555,api_call,433,2025-06-30T08:43:00,product_telemetry
7f4ae2cb-f3f,ACC-555,data_processed_gb,433,2025-06-30T06:58:00,product_telemetry
e0dafd14-64a,ACC-555,compute_minutes,432,2025-06-30T03:37:00,product_telemetry
bb96094c-69e,ACC-555,api_call,433,2025-06-28T16:05:00,product_telemetry
25518bce-bad,ACC-555,data_processed_gb,432,2025-06-28T21:01:00,product_telemetry
e857f05c-3b1,ACC-555,compute_minutes,433,2025-06-29T11:27:00,product_telemetry
22ad1fc3-26e,ACC-555,api_call,432,2025-06-28T01:48:00,product_telemetry
bcb03aa8-fb6,ACC-555,data_processed_gb,432,2025-06-27T21:52:00,product_telemetry
a00ccc4a-a0a,ACC-555,compute_minutes,433,2025-06-28T02:42:00,product_telemetry
4462c619-1b9,ACC-555,api_call,432,2025-06-27T07:35:00,product_telemetry
433d45bf-d72,ACC-555,data_processed_gb,432,2025-06-27T02:01:00,product_telemetry
01d36eea-648,ACC-555,compute_minutes,432,2025-06-26T19:30:00,product_telemetry
de23ce7c-e54,ACC-555,api_call,432,2025-06-26T02:53:00,product_telemetry
420003a0-13b,ACC-555,data_processed_gb,433,2025-06-26T13:30:00,product_telemetry
487bb298-355,ACC-555,compute_minutes,432,2025-06-26T02:36:00,product_telemetry
f7fba815-d7e,ACC-555,api_call,432,2025-06-25T09:35:00,product_telemetry
b244bd60-33c,ACC-555,data_processed_gb,432,2025-06-24T18:50:00,product_telemetry
ef3256e8-185,ACC-555,compute_minutes,432,2025-06-25T09:36:00,product_telemetry
3e0d9ad8-5ca,ACC-555,api_call,433,2025-06-23T20:07:00,product_telemetry
672017e8-129,ACC-555,data_processed_gb,432,2025-06-24T04:51:00,product_telemetry
71fc0f94-611,ACC-555,compute_minutes,432,2025-06-24T13:22:00,product_telemetry
7b9f0aa1-3c5,ACC-555,api_call,432,2025-06-23T09:49:00,product_telemetry
e8ab92e4-f83,ACC-555,data_processed_gb,433,2025-06-22T17:55:00,product_telemetry
48d419c5-e68,ACC-555,compute_minutes,433,2025-06-23T06:33:00,product_telemetry
7d3f1ba2-64c,ACC-555,api_call,433,2025-06-22T12:39:00,product_telemetry
1de3e35d-97b,ACC-555,data_processed_gb,432,2025-06-21T22:18:00,product_telemetry
5989cc76-209,ACC-555,compute_minutes,433,2025-06-21T18:31:00,product_telemetry
89d3845c-75b,ACC-555,api_call,433,2025-06-20T18:17:00,product_telemetry
eccae101-b08,ACC-555,data_processed_gb,433,2025-06-21T08:30:00,product_telemetry
ba86b996-abd,ACC-555,compute_minutes,432,2025-06-21T12:52:00,product_telemetry
6f44254d-753,ACC-555,api_call,433,2025-06-20T06:29:00,product_telemetry
586e2d61-d5b,ACC-555,data_processed_gb,432,2025-06-19T17:52:00,product_telemetry
2e4815bb-9ee,ACC-555,compute_minutes,433,2025-06-19T18:40:00,product_telemetry
59f58930-4af,ACC-555,api_call,433,2025-06-19T07:44:00,product_telemetry
6105a778-ead,ACC-555,data_processed_gb,433,2025-06-19T07:11:00,product_telemetry
7b5383e8-b1a,ACC-555,compute_minutes,432,2025-06-18T15:50:00,product_telemetry
e7e14f05-2ba,ACC-555,api_call,432,2025-06-18T09:13:00,product_telemetry
481ba924-cfd,ACC-555,data_processed_gb,432,2025-06-18T13:44:00,product_telemetry
2f4f4571-807,ACC-555,compute_minutes,432,2025-06-17T23:01:00,product_telemetry
e5b6dd2b-ed6,ACC-555,api_call,433,2025-06-17T00:46:00,product_telemetry
fc5a872a-dce,ACC-555,data_processed_gb,433,2025-06-16T18:43:00,product_telemetry
2732d927-dd0,ACC-555,compute_minutes,433,2025-06-17T05:37:00,product_telemetry
b1813baf-a08,ACC-555,api_call,433,2025-06-15T23:51:00,product_telemetry
b84dced3-e48,ACC-555,data_processed_gb,433,2025-06-15T20:50:00,product_telemetry
5e12223d-f79,ACC-555,compute_minutes,433,2025-06-16T01:02:00,product_telemetry
835e854f-23b,ACC-555,api_call,432,2025-06-15T10:28:00,product_telemetry
81b471d4-f83,ACC-555,data_processed_gb,432,2025-06-15T00:30:00,product_telemetry
a566aee2-68d,ACC-555,compute_minutes,433,2025-06-14T19:35:00,product_telemetry
aa13da5a-53b,ACC-555,api_call,433,2025-06-13T22:21:00,product_telemetry
46bfdc40-a10,ACC-555,data_processed_gb,433,2025-06-14T08:29:00,product_telemetry
20e72c4d-256,ACC-555,compute_minutes,433,2025-06-14T09:38:00,product_telemetry
5f66ab67-182,ACC-555,api_call,433,2025-06-12T19:24:00,product_telemetry
4a741393-edc,ACC-555,data_processed_gb,432,2025-06-12T21:42:00,product_telemetry
4680aa5e-4b4,ACC-555,compute_minutes,433,2025-06-12T18:25:00,product_telemetry
cceb1230-173,ACC-555,api_call,433,2025-06-12T02:00:00,product_telemetry
6278f708-0f9,ACC-555,data_processed_gb,432,2025-06-12T11:29:00,product_telemetry
44c27a7a-28c,ACC-555,compute_minutes,432,2025-06-11T22:38:00,product_telemetry
d41b0c85-b13,ACC-555,api_call,432,2025-06-10T17:12:00,product_telemetry
b8981bf4-868,ACC-555,data_processed_gb,433,2025-06-10T15:08:00,product_telemetry
468e858f-d33,ACC-555,compute_minutes,433,2025-06-11T02:33:00,product_telemetry
d113d852-54b,ACC-556,api_call,1258,2025-07-10T04:22:00,product_telemetry
f1f9c377-a6c,ACC-556,data_processed_gb,1258,2025-07-09T18:29:00,product_telemetry
483c3e68-e9c,ACC-556,compute_minutes,1258,2025-07-10T12:31:00,product_telemetry
ab1fc088-d8a,ACC-556,api_call,1258,2025-07-09T13:41:00,product_telemetry
f8c02d7e-30a,ACC-556,data_processed_gb,1258,2025-07-09T03:02:00,product_telemetry
d31299fb-431,ACC-556,compute_minutes,1258,2025-07-08T15:43:00,product_telemetry
8e1aa72c-4aa,ACC-556,api_call,1258,2025-07-07T20:10:00,product_telemetry
2d1537e9-6dc,ACC-556,data_processed_gb,1258,2025-07-08T08:53:00,product_telemetry
6b18b14c-56a,ACC-556,compute_minutes,1258,2025-07-08T06:40:00,product_telemetry
00637517-a07,ACC-556,api_call,1258,2025-07-06T16:42:00,product_telemetry
140583ea-55a,ACC-556,data_processed_gb,1258,2025-07-06T16:23:00,product_telemetry
e1416abf-0c0,ACC-556,compute_minutes,1258,2025-07-06T22:11:00,product_telemetry
a6b4bd0c-db0,ACC-556,api_call,1258,2025-07-05T15:38:00,product_telemetry
e0107ed5-20a,ACC-556,data_processed_gb,1258,2025-07-05T19:15:00,product_telemetry
946b94fd-ba2,ACC-556,compute_minutes,1258,2025-07-05T19:08:00,product_telemetry
f5d0d01b-dea,ACC-556,api_call,1258,2025-07-05T07:37:00,product_telemetry
e6d38a40-ab8,ACC-556,data_processed_gb,1259,2025-07-05T07:28:00,product_telemetry
3d57a0da-ff3,ACC-556,compute_minutes,1258,2025-07-05T04:24:00,product_telemetry
59c280e4-621,ACC-556,api_call,1258,2025-07-04T00:12:00,product_telemetry
9c2af7b1-a06,ACC-556,data_processed_gb,1258,2025-07-04T11:49:00,product_telemetry
ef8df1f8-102,ACC-556,compute_minutes,1258,2025-07-03T17:07:00,product_telemetry
e7dc3f56-c45,ACC-556,api_call,1258,2025-07-02T15:13:00,product_telemetry
2c878821-bee,ACC-556,data_processed_gb,1258,2025-07-03T03:40:00,product_telemetry
84ec2c82-023,ACC-556,compute_minutes,1258,2025-07-03T03:18:00,product_telemetry
6fdc9ea8-5c7,ACC-556,api_call,1258,2025-07-01T18:06:00,product_telemetry
b7a27ebb-80a,ACC-556,data_processed_gb,1258,2025-07-02T08:49:00,product_telemetry
629a9a9c-26d,ACC-556,compute_minutes,1258,2025-07-02T11:16:00,product_telemetry
bacde64e-7f5,ACC-556,api_call,1258,2025-07-01T04:35:00,product_telemetry
dbee7230-1df,ACC-556,data_processed_gb,1258,2025-07-01T07:19:00,product_telemetry
e5a15ac1-ab5,ACC-556,compute_minutes,1258,2025-06-30T15:52:00,product_telemetry
c49a1d76-f17,ACC-556,api_call,1258,2025-06-29T20:30:00,product_telemetry
7645b240-a4d,ACC-556,data_processed_gb,1258,2025-06-29T20:16:00,product_telemetry
5164e789-9a0,ACC-556,compute_minutes,1258,2025-06-30T10:01:00,product_telemetry
a183a129-511,ACC-556,api_call,1258,2025-06-29T11:33:00,product_telemetry
f06587cb-30d,ACC-556,data_processed_gb,1258,2025-06-29T09:40:00,product_telemetry
210075f4-db4,ACC-556,compute_minutes,1258,2025-06-28T17:05:00,product_telemetry
bc8796d6-45a,ACC-556,api_call,1258,2025-06-27T18:05:00,product_telemetry
ee3b9462-4f8,ACC-556,data_processed_gb,1258,2025-06-27T20:19:00,product_telemetry
f459530f-ea1,ACC-556,compute_minutes,1258,2025-06-28T06:19:00,product_telemetry
4fcbd399-cb4,ACC-556,api_call,1258,2025-06-26T19:54:00,product_telemetry
9efb9f46-8be,ACC-556,data_processed_gb,1258,2025-06-27T07:38:00,product_telemetry
28f6986e-af7,ACC-556,compute_minutes,1258,2025-06-27T12:28:00,product_telemetry
c5b5df8e-6a5,ACC-556,api_call,1258,2025-06-26T06:50:00,product_telemetry
4da76bd3-c15,ACC-556,data_processed_gb,1258,2025-06-25T17:48:00,product_telemetry
e2a00d8d-b5d,ACC-556,compute_minutes,1258,2025-06-26T09:46:00,product_telemetry
0f78d8b6-8b2,ACC-556,api_call,1258,2025-06-24T16:39:00,product_telemetry
c4765fd9-9ee,ACC-556,data_processed_gb,1258,2025-06-24T19:55:00,product_telemetry
70cbf7f2-bbc,ACC-556,compute_minutes,1258,2025-06-24T14:34:00,product_telemetry
47e1de3d-9e5,ACC-556,api_call,1258,2025-06-23T17:36:00,product_telemetry
a59647b7-571,ACC-556,data_processed_gb,1258,2025-06-23T16:04:00,product_telemetry
a2ea54b6-eb1,ACC-556,compute_minutes,1259,2025-06-24T10:57:00,product_telemetry
30d6e7fc-764,ACC-556,api_call,1258,2025-06-22T23:04:00,product_telemetry
1dae1e61-390,ACC-556,data_processed_gb,1258,2025-06-23T04:36:00,product_telemetry
9fbd6fbc-5ad,ACC-556,compute_minutes,1258,2025-06-23T04:12:00,product_telemetry
ec0cb9cf-06d,ACC-556,api_call,1258,2025-06-22T05:47:00,product_telemetry
4616ee9b-143,ACC-556,data_processed_gb,1258,2025-06-21T18:10:00,product_telemetry
6ebcb3d1-f5c,ACC-556,compute_minutes,1258,2025-06-21T18:11:00,product_telemetry
18c8a369-034,ACC-556,api_call,1258,2025-06-21T10:00:00,product_telemetry
0d76f166-4ae,ACC-556,data_processed_gb,1258,2025-06-21T00:53:00,product_telemetry
20bf6dd5-51f,ACC-556,compute_minutes,1258,2025-06-21T11:57:00,product_telemetry
ecf250f1-b55,ACC-556,api_call,1258,2025-06-20T05:12:00,product_telemetry
2b554a4b-ffd,ACC-556,data_processed_gb,1258,2025-06-19T16:16:00,product_telemetry
b747578c-187,ACC-556,compute_minutes,1258,2025-06-19T20:35:00,product_telemetry
a7c8af9f-4c0,ACC-556,api_call,1258,2025-06-19T03:29:00,product_telemetry
2b57077b-552,ACC-556,data_processed_gb,1258,2025-06-18T20:49:00,product_telemetry
0f51ff35-193,ACC-556,compute_minutes,1258,2025-06-18T18:01:00,product_telemetry
80a3d72c-a1c,ACC-556,api_call,1258,2025-06-17T16:40:00,product_telemetry
d7bee5e6-f46,ACC-556,data_processed_gb,1258,2025-06-17T23:26:00,product_telemetry
a2ac910c-0e1,ACC-556,compute_minutes,1258,2025-06-17T22:30:00,product_telemetry
3d21ce14-8ba,ACC-556,api_call,1258,2025-06-17T03:40:00,product_telemetry
549c6eb4-0a3,ACC-556,data_processed_gb,1258,2025-06-17T13:31:00,product_telemetry
e6b7cdf8-a31,ACC-556,compute_minutes,1258,2025-06-17T10:28:00,product_telemetry
02b61e03-d1f,ACC-556,api_call,1258,2025-06-16T11:17:00,product_telemetry
e280d3b1-9ea,ACC-556,data_processed_gb,1258,2025-06-16T13:49:00,product_telemetry
1e3f3343-511,ACC-556,compute_minutes,1258,2025-06-16T02:39:00,product_telemetry
1eb5f318-609,ACC-556,api_call,1258,2025-06-14T17:15:00,product_telemetry
885846d5-81a,ACC-556,data_processed_gb,1258,2025-06-15T12:26:00,product_telemetry
7771eed0-bf2,ACC-556,compute_minutes,1258,2025-06-15T04:12:00,product_telemetry
1f99e835-905,ACC-556,api_call,1258,2025-06-14T06:50:00,product_telemetry
50e42290-787,ACC-556,data_processed_gb,1258,2025-06-14T07:42:00,product_telemetry
0a92ec72-9bf,ACC-556,compute_minutes,1258,2025-06-14T05:23:00,product_telemetry
53d9d807-fc1,ACC-556,api_call,1258,2025-06-12T23:10:00,product_telemetry
5701bc27-de5,ACC-556,data_processed_gb,1258,2025-06-13T08:29:00,product_telemetry
a29f5686-678,ACC-556,compute_minutes,1258,2025-06-13T02:19:00,product_telemetry
bcbfec50-827,ACC-556,api_call,1258,2025-06-12T02:40:00,product_telemetry
878c0e1f-127,ACC-556,data_processed_gb,1258,2025-06-12T00:32:00,product_telemetry
c9db189c-405,ACC-556,compute_minutes,1258,2025-06-11T16:15:00,product_telemetry
34545f0a-693,ACC-556,api_call,1258,2025-06-11T12:30:00,product_telemetry
c426994e-511,ACC-556,data_processed_gb,1258,2025-06-11T12:23:00,product_telemetry
3e8867c2-518,ACC-556,compute_minutes,1258,2025-06-11T11:15:00,product_telemetry
27ba6533-c60,ACC-557,api_call,1243,2025-07-10T10:54:00,product_telemetry
25cc5a9a-8bf,ACC-557,data_processed_gb,1243,2025-07-10T01:14:00,product_telemetry
bfd7119b-393,ACC-557,compute_minutes,1243,2025-07-09T15:20:00,product_telemetry
818ba3b4-eba,ACC-557,api_call,1243,2025-07-09T10:32:00,product_telemetry
0398295b-19c,ACC-557,data_processed_gb,1243,2025-07-09T06:46:00,product_telemetry
6380e1dd-d2b,ACC-557,compute_minutes,1242,2025-07-08T17:28:00,product_telemetry
05894ee8-fdc,ACC-557,api_call,1243,2025-07-07T23:16:00,product_telemetry
6939b5d1-281,ACC-557,data_processed_gb,1243,2025-07-08T11:24:00,product_telemetry
d168e2dc-3c4,ACC-557,compute_minutes,1242,2025-07-08T10:27:00,product_telemetry
9e6361a4-394,ACC-557,api_call,1243,2025-07-07T06:28:00,product_telemetry
2f3c9b26-f9d,ACC-557,data_processed_gb,1243,2025-07-06T23:25:00,product_telemetry
d6b16b64-8b1,ACC-557,compute_minutes,1243,2025-07-07T06:48:00,product_telemetry
71941215-01f,ACC-557,api_call,1243,2025-07-06T08:33:00,product_telemetry
03653901-aa7,ACC-557,data_processed_gb,1242,2025-07-05T21:30:00,product_telemetry
4fff282a-b36,ACC-557,compute_minutes,1242,2025-07-05T14:34:00,product_telemetry
2bdcedb9-430,ACC-557,api_call,1243,2025-07-05T07:32:00,product_telemetry
52a81874-5b2,ACC-557,data_processed_gb,1243,2025-07-04T23:45:00,product_telemetry
bd06b7eb-423,ACC-557,compute_minutes,1243,2025-07-05T12:35:00,product_telemetry
e2849185-c0e,ACC-557,api_call,1242,2025-07-04T12:13:00,product_telemetry
610e2fd1-577,ACC-557,data_processed_gb,1243,2025-07-04T07:35:00,product_telemetry
decf63c7-b2f,ACC-557,compute_minutes,1243,2025-07-03T15:53:00,product_telemetry
2fffb603-4fc,ACC-557,api_call,1242,2025-07-02T22:03:00,product_telemetry
3c43cd44-741,ACC-557,data_processed_gb,1242,2025-07-02T19:52:00,product_telemetry
7aa1b93c-7fc,ACC-557,compute_minutes,1243,2025-07-02T21:34:00,product_telemetry
0a4e0032-2af,ACC-557,api_call,1243,2025-07-02T13:06:00,product_telemetry
9c9087b2-616,ACC-557,data_processed_gb,1243,2025-07-01T16:03:00,product_telemetry
ecb3e68f-0b3,ACC-557,compute_minutes,1242,2025-07-02T04:32:00,product_telemetry
88cf71e9-297,ACC-557,api_call,1242,2025-06-30T23:03:00,product_telemetry
7e61608d-a93,ACC-557,data_processed_gb,1242,2025-07-01T06:02:00,product_telemetry
c2f7e26e-c4f,ACC-557,compute_minutes,1243,2025-07-01T09:29:00,product_telemetry
c31115b0-29d,ACC-557,api_call,1242,2025-06-29T15:38:00,product_telemetry
1356f7ed-a7a,ACC-557,data_processed_gb,1242,2025-06-30T08:27:00,product_telemetry
34a2ab0d-f61,ACC-557,compute_minutes,1243,2025-06-29T17:14:00,product_telemetry
fc273b0c-e80,ACC-557,api_call,1242,2025-06-28T21:51:00,product_telemetry
4ddf6a3e-211,ACC-557,data_processed_gb,1242,2025-06-29T13:23:00,product_telemetry
a67cd83a-bfb,ACC-557,compute_minutes,1242,2025-06-29T02:57:00,product_telemetry
e10d3055-18b,ACC-557,api_call,1243,2025-06-27T18:02:00,product_telemetry
f4887679-801,ACC-557,data_processed_gb,1242,2025-06-27T23:41:00,product_telemetry
65d0c784-c49,ACC-557,compute_minutes,1243,2025-06-27T19:02:00,product_telemetry
13fcb265-e6e,ACC-557,api_call,1243,2025-06-26T18:16:00,product_telemetry
c7bc240b-e34,ACC-557,data_processed_gb,1242,2025-06-27T13:39:00,product_telemetry
588fb81c-0b1,ACC-557,compute_minutes,1242,2025-06-26T21:58:00,product_telemetry
ba318cdb-540,ACC-557,api_call,1243,2025-06-25T19:25:00,product_telemetry
3ba4941e-588,ACC-557,data_processed_gb,1243,2025-06-25T17:30:00,product_telemetry
fd0a6435-766,ACC-557,compute_minutes,1243,2025-06-26T12:20:00,product_telemetry
9e9d25fe-216,ACC-557,api_call,1242,2025-06-24T23:11:00,product_telemetry
0691356c-184,ACC-557,data_processed_gb,1242,2025-06-24T18:02:00,product_telemetry
6fa31701-0f4,ACC-557,compute_minutes,1243,2025-06-25T11:04:00,product_telemetry
367bff84-dad,ACC-557,api_call,1242,2025-06-23T18:12:00,product_telemetry
9b36b561-8b7,ACC-557,data_processed_gb,1242,2025-06-24T11:12:00,product_telemetry
4f0020de-1e6,ACC-557,compute_minutes,1243,2025-06-23T17:38:00,product_telemetry
4e7207f6-a6b,ACC-557,api_call,1243,2025-06-22T14:27:00,product_telemetry
e2054fc1-759,ACC-557,data_processed_gb,1242,2025-06-22T20:47:00,product_telemetry
bc3d7bde-64a,ACC-557,compute_minutes,1242,2025-06-23T05:38:00,product_telemetry
f810ef57-b6c,ACC-557,api_call,1243,2025-06-22T08:44:00,product_telemetry
7632583d-0a7,ACC-557,data_processed_gb,1242,2025-06-22T03:43:00,product_telemetry
3dc07967-eba,ACC-557,compute_minutes,1242,2025-06-22T00:31:00,product_telemetry
27002970-190,ACC-557,api_call,1243,2025-06-20T15:29:00,product_telemetry
d411019a-2e3,ACC-557,data_processed_gb,1242,2025-06-21T03:05:00,product_telemetry
ea7b5f73-a0f,ACC-557,compute_minutes,1242,2025-06-21T09:55:00,product_telemetry
88d785aa-a46,ACC-557,api_call,1242,2025-06-20T13:27:00,product_telemetry
e100f30a-90e,ACC-557,data_processed_gb,1242,2025-06-20T08:10:00,product_telemetry
284901f3-d41,ACC-557,compute_minutes,1243,2025-06-20T10:23:00,product_telemetry
4c959fe8-66c,ACC-557,api_call,1242,2025-06-19T10:03:00,product_telemetry
2a4a0aa4-b3c,ACC-557,data_processed_gb,1242,2025-06-19T04:47:00,product_telemetry
4610a26c-09e,ACC-557,compute_minutes,1242,2025-06-18T16:26:00,product_telemetry
e33ce63b-4ca,ACC-557,api_call,1243,2025-06-17T17:59:00,product_telemetry
990e347f-442,ACC-557,data_processed_gb,1242,2025-06-18T08:59:00,product_telemetry
942f6922-160,ACC-557,compute_minutes,1243,2025-06-17T20:21:00,product_telemetry
7d692d25-10e,ACC-557,api_call,1243,2025-06-17T00:30:00,product_telemetry
9e9da7c0-ff5,ACC-557,data_processed_gb,1242,2025-06-17T10:08:00,product_telemetry
70b4aec2-001,ACC-557,compute_minutes,1243,2025-06-16T18:54:00,product_telemetry
723e6419-3dd,ACC-557,api_call,1242,2025-06-15T14:23:00,product_telemetry
44676496-c9c,ACC-557,data_processed_gb,1243,2025-06-16T10:34:00,product_telemetry
9785b7e6-207,ACC-557,compute_minutes,1242,2025-06-16T12:03:00,product_telemetry
5d3b0d18-836,ACC-557,api_call,1243,2025-06-14T19:53:00,product_telemetry
bf8c3a66-e2e,ACC-557,data_processed_gb,1242,2025-06-15T09:36:00,product_telemetry
b2acc65b-8ce,ACC-557,compute_minutes,1242,2025-06-14T20:24:00,product_telemetry
65a42053-de8,ACC-557,api_call,1242,2025-06-13T23:10:00,product_telemetry
9a734b4c-df0,ACC-557,data_processed_gb,1242,2025-06-14T03:45:00,product_telemetry
